"observation","prediction"
267.6580467,247.957656860352
229.4663188,210.65446472168
220.1294556,233.503784179688
428.6321568,342.939392089844
218.723053,239.074951171875
218.723053,186.265609741211
64.22958374,90.1065673828125
170.2649536,169.145538330078
64.22958374,77.6276245117188
364.6983967,300.352569580078
1127,912.809509277344
170.2649536,145.948165893555
95.35639107,88.7360458374023
75.58710263,86.87841796875
207.9468549,509.053955078125
116.342824,131.278427124023
140.1070557,148.371505737305
1554.25,1001.74841308594
140.1070557,121.640472412109
140.1070557,136.831436157227
126.1133498,120.214752197266
112.1894838,119.904014587402
214.9395931,202.386795043945
170.5067876,164.943511962891
1016.400024,898.630554199219
110.0718918,118.836669921875
81.5135498,105.689476013184
91.74234009,103.864059448242
78.92710327,97.1978988647461
123.944036,118.875076293945
327.6553,310.539794921875
380.3481445,364.992218017578
145.1458298,139.33935546875
164.0684357,167.555969238281
309.0184012,345.382202148438
188.6793886,177.403961181641
258.2508545,240.294036865234
552.25,419.315002441406
215.5312347,205.688323974609
258.2508545,250.440002441406
989.8745266,703.3876953125
438.7219514,391.523651123047
354.8507048,331.188049316406
288.0221448,267.177886962891
258.2508545,249.93635559082
258.2508545,244.046203613281
274.154659,256.993927001953
285.5392858,255.840896606445
227.3670807,205.237930297852
209.5227447,202.871154785156
317.3140129,284.974975585938
496.1639923,386.657897949219
155.1184737,148.733459472656
346.1855268,328.828552246094
0,42.7247352600098
0,41.4878730773926
240.9469604,231.169189453125
521.6146871,434.538482666016
1038.125854,745.363586425781
399.344574,379.280578613281
121.4569702,140.640777587891
121.4569702,144.70198059082
514.3108823,423.382934570312
280.8448578,298.2236328125
239.4265974,219.996795654297
166.8000031,474.143280029297
166.8000031,150.239807128906
1016.400024,839.89111328125
221.0993042,246.927780151367
112.0955619,126.648422241211
97.38722296,112.074844360352
192.395624,246.460327148438
285.3294513,282.925933837891
547.6395803,439.921844482422
1016.400024,896.924377441406
225.1374379,201.148849487305
178.5922101,171.782913208008
177.3559279,199.532730102539
552.25,491.670562744141
177.1967773,185.723785400391
246.7506409,218.973175048828
51.29000092,59.6954231262207
110.8803864,99.6276016235352
110.8803864,110.976753234863
